canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cccc(CO)c4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8173913043478261,8.94,0.48727600084100775,3.0709730190851054,5.512723999158992,3.1426000000000016,-5.650519282579556,2.236045916571181e-06,Moderately Soluble,35.759953,18.077976,61.69984,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CCC(O)(c2cncc(C#Cc3ccccc3)c2)CC1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.717948717948718,9.21,0.48727600084100775,3.0709730190851054,5.512723999158992,3.4216000000000015,-5.606684375421294,2.473521129496371e-06,Moderately Soluble,22.609737,14.559372,64.39264,1
O=CN1CN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8782608695652174,9.36,0.48727600084100775,3.0709730190851054,5.512723999158992,3.066200000000001,-5.762506885572604,1.727798586706146e-06,Moderately Soluble,27.517883,11.643961,58.424236,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CC(O)CN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8495575221238938,9.42,0.48727600084100775,3.0709730190851054,5.512723999158992,3.0112000000000014,-5.55651487080792,2.776419776253607e-06,Moderately Soluble,27.043915,10.315281,64.36741,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC(O)(C2CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7815126050420168,9.49,0.48727600084100775,3.0709730190851054,5.512723999158992,3.4013000000000018,-5.9299861896467,1.1749349167043913e-06,Moderately Soluble,29.067999,1.6591152,74.97343,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cc(C#Cc4ccccc4)c[n+]([O-])c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7416666666666667,9.95,0.48727600084100775,3.0709730190851054,5.512723999158992,3.2788000000000013,-5.754986820454344,1.7579769625206665e-06,Moderately Soluble,39.908016,27.060904,43.700768,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(C1)C[N+]([O-])(c1cncc(C#Cc3ccccc3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7565217391304347,9.7,0.49909042037474827,3.1556615656378115,5.500909579625252,3.2589000000000024,-5.565898648630735,2.7170732786608247e-06,Moderately Soluble,30.279749,11.445566,42.31493,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4cccc5c4OCO5)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7317073170731707,9.9,0.49941671228619844,3.1580333520315333,5.500583287713802,3.3790000000000022,-5.916607395145406,1.2116930164462947e-06,Moderately Soluble,32.666798,12.451912,73.46107,1
O=C(C[S+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.811965811965812,9.97,0.5053767643863052,3.201671457865359,5.494623235613695,3.144300000000002,-5.855238919649687,1.3956003842504083e-06,Moderately Soluble,26.673346,8.310541,57.911304,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(I)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6915887850467289,8.59,0.5117601380131351,3.2490780038727114,5.488239861986865,2.855100000000001,-5.387102067728018,4.101077082982698e-06,Moderately Soluble,33.26646,16.633078,62.110485,1
O=C(c1cc([N+](=O)[O-])cc(S(=O)O)c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8214285714285714,8.88,0.5117601380131351,3.2490780038727114,5.488239861986865,3.322700000000002,-5.726288420884109,1.8780691512351254e-06,Moderately Soluble,14.244352,7.7923174,76.97772,1
CN1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC12CCN(c1cncc(C#Cc3ccccc3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8050847457627118,9.41,0.5203815556039908,3.314221692800029,5.479618444396009,3.334500000000002,-5.8773858525788,1.3262156467187275e-06,Moderately Soluble,38.152252,23.931087,65.3621,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CCN(C2CCN(c3cncc(C#Cc4ccccc4)c3)C2)CC1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.712,9.77,0.5203815556039908,3.314221692800029,5.479618444396009,3.334500000000002,-5.873934307012842,1.3367977102121424e-06,Moderately Soluble,37.625046,21.586422,67.247185,1
O=[N+]([O-])c1cc(CN2CC3(CCN(c4cncc(I)c4)C3)C2)cc([N+](=O)[O-])c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6857142857142857,8.92,0.5282327013665743,3.374680805820292,5.471767298633425,3.214900000000002,-5.564322096924981,2.726954571568983e-06,Moderately Soluble,30.44963,17.343239,73.50859,1
O=C(c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7913043478260869,9.34,0.5335735641932942,3.4164381608453636,5.466426435806706,3.355900000000002,-5.7248538701576805,1.8842829995897399e-06,Moderately Soluble,17.976849,2.8493805,53.276215,1
O=C(NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7983193277310925,9.19,0.5391144175904492,3.460305297199704,5.460885582409551,2.908400000000001,-5.791161389691947,1.6174788489707058e-06,Moderately Soluble,13.247229,-6.3985558,85.825485,1
O=C(c1nc([N+](=O)[O-])ccc1[N+](=O)[O-])N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7288135593220338,8.86,0.5404141983946682,3.470677005109764,5.459585801605332,3.045300000000001,-5.400969029793233,3.9721987481903986e-06,Moderately Soluble,56.70631,44.655365,49.208862,1
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4cc[nH]n4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7127659574468085,9.65,0.5473052419692593,3.5261862041622813,5.4526947580307406,2.651700000000001,-4.379220514614122,4.176182655994324e-05,Moderately Soluble,44.97731,38.201176,46.859295,1
O=C(COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8260869565217391,6.95,0.5554979598981331,3.593337087784007,5.444502040101867,3.4155000000000024,-5.849470558607431,1.4142605964013364e-06,Moderately Soluble,55.49522,39.9572,66.62566,1
Nc1cccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8392857142857143,8.26,0.5569669299594315,3.605511872356217,5.443033070040569,3.2325000000000017,-5.626823241821328,2.36143914511808e-06,Moderately Soluble,23.700464,6.9504013,79.09868,1
Nc1ccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8230088495575221,8.28,0.5569669299594315,3.605511872356217,5.443033070040569,3.2325000000000017,-5.626823241821327,2.3614391451180853e-06,Moderately Soluble,23.426374,5.2589173,81.21564,1
NC(=O)c1cccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8034188034188035,8.89,0.5569669299594315,3.605511872356217,5.443033070040569,2.749200000000001,-5.439541531777664,3.6346154489219564e-06,Moderately Soluble,27.561176,8.479584,63.82615,1
NC(C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8333333333333334,8.96,0.5569669299594315,3.605511872356217,5.443033070040569,3.036500000000002,-5.565319613618702,2.720698307069366e-06,Moderately Soluble,32.2181,10.369588,59.367004,1
NC(=O)c1ccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.788135593220339,9.24,0.5569669299594315,3.605511872356217,5.443033070040569,2.749200000000001,-5.439541531777664,3.6346154489219564e-06,Moderately Soluble,24.570875,5.718667,69.31014,1
NC(=O)C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8017241379310345,9.93,0.5569669299594315,3.605511872356217,5.443033070040569,3.036500000000002,-5.561868068052744,2.7424071462789378e-06,Moderately Soluble,32.739517,15.049047,65.14403,1
Nc1ncc(C#Cc2ccccc2)cc1N1CCC2(CN(C(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8070175438596491,9.94,0.5569669299594315,3.605511872356217,5.443033070040569,3.2325000000000017,-5.626823241821329,2.3614391451180755e-06,Moderately Soluble,36.201927,12.176973,74.004166,1
CCN(C)CCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8018867924528302,9.88,0.5576247392552036,3.6109771417143812,5.442375260744797,2.8561000000000014,-4.9482628655146,1.1265154035623234e-05,Moderately Soluble,33.45578,25.904419,50.712254,1
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7727272727272727,7.24,0.5576247392552037,3.610977141714382,5.442375260744797,3.2867000000000006,-5.183149985103852,6.559187033864989e-06,Moderately Soluble,59.470898,57.217213,40.80253,1
CCN(CC)CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7685185185185185,7.3,0.5576247392552037,3.610977141714382,5.442375260744797,2.8561000000000014,-4.9482628655146,1.1265154035623234e-05,Moderately Soluble,63.595093,51.701588,59.131176,1
CCN(CC)CCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7962962962962963,8.05,0.5576247392552037,3.610977141714382,5.442375260744797,3.2462000000000018,-5.3223524840155445,4.760444606509435e-06,Moderately Soluble,46.299454,31.658142,80.69454,1
CCCC#CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7830188679245284,8.56,0.5576247392552037,3.610977141714382,5.442375260744797,3.317800000000002,-5.1764658890228015,6.660918363798221e-06,Moderately Soluble,38.14466,38.59168,77.06947,1
CCCCCCC#Cc1cncc(N2CC(O)C3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7962962962962963,8.93,0.5576247392552037,3.610977141714382,5.442375260744797,3.4555000000000016,-5.484092904857979,3.280251140346931e-06,Moderately Soluble,64.979256,58.318367,45.17106,1
CC(F)(F)C#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.719626168224299,9.04,0.5576247392552037,3.610977141714382,5.442375260744797,3.169500000000002,-5.061399290558021,8.68161873797121e-06,Moderately Soluble,35.81315,35.9393,41.546318,1
CC#CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7830188679245284,9.3,0.5576247392552037,3.610977141714382,5.442375260744797,3.317800000000002,-5.1764658890228015,6.660918363798221e-06,Moderately Soluble,61.555733,56.147816,45.588345,1
NS(=O)(=O)c1cccc(C#Cc2cncc(N3CCC4(CN(C(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)C4)C3)c2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7899159663865546,9.85,0.5750676935047292,3.7589599065108845,5.424932306495271,2.2977000000000007,-5.338221106997359,4.58964286513864e-06,Moderately Soluble,33.11712,3.7708702,78.02326,1
Cn1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1[N+](=O)[O-],O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7192982456140351,9.31,0.5798033829245213,3.800173130641144,5.4201966170754785,3.0806000000000013,-5.152788593569036,7.034146456513714e-06,Moderately Soluble,39.027912,38.411037,49.963947,1
O=C(c1cc(N(O)O)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8053097345132744,8.14,0.5811027200186752,3.8115596434555665,5.418897279981325,3.326900000000002,-5.6166234883199655,2.4175558266501783e-06,Moderately Soluble,28.760101,24.661545,47.556747,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(CCC#Cc3ccccc3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6695652173913044,9.95,0.5811027200186752,3.8115596434555665,5.418897279981325,3.0927000000000016,-5.0485652626277755,8.942001479169668e-06,Moderately Soluble,29.276016,21.92815,40.076405,1
O=C(c1cc(NS(=O)O)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8,8.54,0.5842653192873314,3.839417316320797,5.415734680712669,3.290700000000002,-5.7926506751497016,1.611941679472498e-06,Moderately Soluble,21.028812,12.172724,65.48259,1
NS(=O)(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8070175438596491,8.16,0.5842653192873315,3.839417316320798,5.415734680712669,2.389500000000001,-5.127705654866039,7.4523689060019885e-06,Moderately Soluble,30.716822,14.244772,67.04299,1
CNS(=O)(=O)c1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7863247863247863,9.32,0.5842653192873315,3.839417316320798,5.415734680712669,2.6502000000000008,-5.404924520697501,3.936184794256614e-06,Moderately Soluble,38.124813,19.038305,69.74945,1
O=C(c1cc(NCCO)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7777777777777778,9.82,0.5842653192873315,3.839417316320798,5.415734680712669,3.146300000000002,-5.549744348771097,2.820042485328886e-06,Moderately Soluble,23.244717,18.552757,76.9204,1
CS(=O)(=O)Nc1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7863247863247863,8.23,0.5842653192873316,3.8394173163207994,5.415734680712668,3.1136000000000017,-5.748616230212275,1.7839544849890832e-06,Moderately Soluble,23.633938,17.155712,56.806053,1
O=C(N=c1cc([N+](=O)[O-])cc[nH]1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.680672268907563,9.65,0.5853232287196363,3.8487812549650986,5.414676771280364,2.950700000000001,-5.151948989520487,7.047758442360424e-06,Moderately Soluble,24.678888,17.30448,58.73406,1
O=C(c1cncc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7747747747747747,6.67,0.5987340843340501,3.9694842612494754,5.40126591566595,3.137100000000002,-5.1942761984877315,6.393281123319827e-06,Moderately Soluble,28.962393,31.313313,44.749165,1
Cc1cc([N+](=O)[O-])cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)n1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7456140350877193,8.93,0.5987340843340501,3.9694842612494754,5.40126591566595,3.445520000000002,-5.508958030895272,3.0977186403360534e-06,Moderately Soluble,46.490265,40.842396,57.603382,1
O=C(c1ccc([N+](=O)[O-])cn1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7130434782608696,9.05,0.5987340843340501,3.9694842612494754,5.40126591566595,3.137100000000002,-5.1942761984877315,6.393281123319827e-06,Moderately Soluble,43.365414,42.92109,52.739624,1
O=C(c1cc([N+](=O)[O-])ccn1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7280701754385965,9.46,0.5987340843340501,3.9694842612494754,5.40126591566595,3.137100000000002,-5.1942761984877315,6.393281123319827e-06,Moderately Soluble,38.221016,35.70231,55.066498,1
Cc1ncc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1[N+](=O)[O-],O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7155172413793104,9.51,0.5987340843340501,3.9694842612494754,5.40126591566595,3.445520000000002,-5.508958030895273,3.097718640336047e-06,Moderately Soluble,31.553915,30.151937,48.820126,1
O=C(c1cncc([N+](=O)[O-])c1)N1CCC2(C1)CN(c1cncc(C#Cc3ccccc3)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7280701754385965,9.51,0.5987340843340501,3.9694842612494754,5.40126591566595,3.137100000000002,-5.1942761984877315,6.393281123319827e-06,Moderately Soluble,26.790344,29.144964,45.208523,1
O=C(c1cnccc1[N+](=O)[O-])N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6837606837606838,9.79,0.5987340843340501,3.9694842612494754,5.40126591566595,3.137100000000002,-5.1942761984877315,6.393281123319827e-06,Moderately Soluble,40.233234,43.708435,41.119217,1
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#CC(F)(F)F)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.7168141592920354,8.8,0.6026323948705573,4.005275507273769,5.397367605129443,3.1643000000000017,-5.366431042527836,4.3009951960333535e-06,Moderately Soluble,22.07317,0.34809762,75.36186,1
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.6923076923076923,9.56,0.6051538950805846,4.028597650189411,5.394846104919416,3.290300000000002,-4.6118160103259,2.444465935948885e-05,Moderately Soluble,60.528114,54.043922,41.54251,1
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4cccnc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8021978021978022,5.87,0.6051538950805847,4.028597650189412,5.394846104919416,3.3236000000000017,-4.959380014851133,1.0980446117613654e-05,Moderately Soluble,55.562885,49.00121,41.85369,1
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccncc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8021978021978022,6.21,0.6051538950805847,4.028597650189412,5.394846104919416,3.3236000000000017,-4.959380014851133,1.0980446117613654e-05,Moderately Soluble,55.554455,48.25472,52.94804,1
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(C#Cc3cccnc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7446808510638298,8.59,0.6051538950805847,4.028597650189412,5.394846104919416,3.3236000000000017,-4.959380014851133,1.0980446117613654e-05,Moderately Soluble,51.838623,47.121876,40.833565,1
CC(C)(C)OCC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8351648351648352,8.62,0.6051538950805847,4.028597650189412,5.394846104919416,3.335200000000002,-5.0414394967960865,9.089929254812505e-06,Moderately Soluble,53.486725,62.849903,52.183113,1
COC(C)(C)C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8222222222222222,8.76,0.6051538950805847,4.028597650189412,5.394846104919416,2.945100000000001,-4.665218814601605,2.161629135731411e-05,Moderately Soluble,44.654686,53.47169,50.77691,1
CC(C)(C)NC(=O)ON1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.776595744680851,9.0,0.6051538950805847,4.028597650189412,5.394846104919416,3.433200000000003,-5.124109607848034,7.514332223180386e-06,Moderately Soluble,47.155174,40.039692,59.789196,1
CC(C)(CO)C(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.782608695652174,9.05,0.6051538950805847,4.028597650189412,5.394846104919416,2.5386000000000006,-4.36372835297503,4.327844489055882e-05,Moderately Soluble,41.157307,55.64425,42.653534,1
