canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCCCCCC#Cc1cncc(N2CCCC3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8598130841121495,6.67,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,81.703445,71.36255,61.06074,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9090909090909092,4.83,0.7491219774325655,5.612055760156277,5.250878022567434,4.783000000000005,-6.737578035853511,1.829877276747416e-07,Poorly Soluble,87.76455,74.010605,50.240284,0
CCCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9716981132075472,5.23,0.7491219774325655,5.612055760156277,5.250878022567434,4.783000000000005,-6.7341264902875535,1.8444781281063996e-07,Poorly Soluble,94.48723,79.429405,52.42216,0
CCCCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.944954128440367,5.91,0.7491219774325655,5.612055760156277,5.250878022567434,5.173100000000005,-7.109136948785555,7.777912466040657e-08,Poorly Soluble,98.14418,80.398186,59.021324,0
CCCCCCC#Cc1cc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)cnc1C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.808695652173913,7.97,0.7491219774325655,5.612055760156277,5.250878022567434,4.701320000000004,-6.676998107426306,2.103787607657328e-07,Poorly Soluble,98.75179,82.91351,55.294697,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4OC)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8214285714285714,5.51,0.7696834720633842,5.884146433151713,5.2303165279366155,4.493300000000004,-6.338825245516658,4.583262741802619e-07,Poorly Soluble,95.35236,82.46088,53.40332,0
CC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.7830188679245284,5.96,0.7742571620317581,5.946441654732929,5.225742837968242,3.605800000000002,-5.248134517149176,5.6476201992188115e-06,Moderately Soluble,62.17328,59.485027,44.256287,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,1.0,3.0,0.7845766593177025,6.089430236109748,5.215423340682298,3.928600000000003,-5.401558237860797,3.966813313384535e-06,Moderately Soluble,77.17143,66.19453,68.21646,0
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(C#Cc3ccccc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.9294117647058824,4.34,0.7845766593177025,6.089430236109748,5.215423340682298,3.928600000000003,-5.401558237860797,3.966813313384535e-06,Moderately Soluble,73.246315,64.270256,66.994965,0
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8876404494382022,4.56,0.7845766593177025,6.089430236109748,5.215423340682298,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,71.98136,60.825066,71.56771,0
CC(C)(C)OC(=O)N1CC[C@]2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8876404494382022,5.86,0.7845766593177025,6.089430236109748,5.215423340682298,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,72.99517,63.939106,71.74035,0
CC(C)(C)OC(=O)N1CC[C@@]2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8876404494382022,5.93,0.7845766593177025,6.089430236109748,5.215423340682298,4.318700000000004,-5.777778920055279,1.6680961497825656e-06,Moderately Soluble,79.71544,68.16146,74.72661,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8021978021978022,6.33,0.7845766593177025,6.089430236109748,5.215423340682298,4.533600000000004,-5.843736460870463,1.4330572450971148e-06,Moderately Soluble,89.40652,76.15825,97.06357,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8673469387755102,4.58,0.7845766593177025,6.089430236109748,5.215423340682298,3.314400000000002,-5.025721667657345,9.424934318772569e-06,Moderately Soluble,60.18037,62.00744,30.71408,0
CCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8181818181818182,5.38,0.7845766593177025,6.089430236109748,5.215423340682298,2.9243000000000006,-4.652952531028823,2.2235529146949063e-05,Moderately Soluble,52.711384,56.70326,25.129313,0
CC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.77,5.93,0.7845766593177025,6.089430236109748,5.215423340682298,2.5342000000000002,-4.277151798001253,5.282605777373065e-05,Moderately Soluble,55.427563,59.679615,21.771439,0
CCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8,6.45,0.7845766593177025,6.089430236109748,5.215423340682298,4.699600000000004,-6.214540530487192,6.10182108805765e-07,Poorly Soluble,86.82767,80.19151,75.697365,0
CCCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7766990291262136,6.48,0.7845766593177025,6.089430236109748,5.215423340682298,3.895500000000003,-5.473020948073,3.364953382254135e-06,Moderately Soluble,95.03603,91.280106,11.746733,0
Cc1ccc(-c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8571428571428571,5.3,0.7845766593177026,6.089430236109749,5.215423340682298,4.5042200000000046,-5.765222511930155,1.7170284376786254e-06,Moderately Soluble,104.63308,83.586624,31.396845,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(C#N)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8275862068965517,5.71,0.7845766593177026,6.089430236109749,5.215423340682298,4.067480000000003,-5.507644888952525,3.107099142056911e-06,Moderately Soluble,85.14439,65.30559,28.103607,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#CCc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8152173913043478,6.24,0.7845766593177026,6.089430236109749,5.215423340682298,4.123000000000004,-5.629181782016207,2.3486495442190245e-06,Moderately Soluble,95.93523,80.7065,53.82958,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4cccc(Cl)c4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8043478260869565,6.38,0.7845766593177026,6.089430236109749,5.215423340682298,4.582000000000004,-6.108103971019449,7.79643439887525e-07,Poorly Soluble,75.05837,55.212097,117.11167,0
CC(C)(C)OC(=O)N1CC2(CCCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8478260869565217,6.5,0.7845766593177026,6.089430236109749,5.215423340682298,4.7088000000000045,-6.15437891117471,7.008435629532626e-07,Poorly Soluble,76.2001,61.879017,75.8414,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4Cl)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8043478260869565,6.57,0.7845766593177026,6.089430236109749,5.215423340682298,4.582000000000004,-6.108103971019449,7.79643439887525e-07,Poorly Soluble,86.30229,69.89959,94.81002,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccc(Cl)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7849462365591398,6.71,0.7845766593177026,6.089430236109749,5.215423340682298,4.582000000000004,-6.108103971019449,7.79643439887525e-07,Poorly Soluble,69.34946,49.344418,116.88235,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7701149425287356,6.9,0.7845766593177026,6.089430236109749,5.215423340682298,4.195800000000004,-5.450468317515244,3.5443098565144216e-06,Moderately Soluble,94.225525,79.297806,22.891338,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(OCCCc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.7641509433962265,6.55,0.7845766593177026,6.089430236109749,5.215423340682298,4.540400000000004,-6.051933053953007,8.87292776764104e-07,Poorly Soluble,121.64348,105.75388,22.592518,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N(C)C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.65,0.8015045934086317,6.331470582909102,5.198495406591368,4.5507000000000035,-6.46360272087311,3.4387236784759816e-07,Poorly Soluble,98.52025,75.066216,70.14901,0
CCCCCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9142857142857144,6.38,0.8015045934086317,6.331470582909102,5.198495406591368,5.6550000000000065,-7.269195657154671,5.380273373123318e-08,Poorly Soluble,92.11156,75.78036,74.065506,0
CC(C)(C)OC(=O)N1CCCC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8522727272727273,5.93,0.805791812648039,6.394282398667925,5.194208187351961,5.115100000000005,-6.417874518900678,3.8205464228940624e-07,Poorly Soluble,89.6447,69.02457,43.212437,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.8314606741573034,6.63,0.805791812648039,6.394282398667925,5.194208187351961,5.115100000000005,-6.417874518900678,3.8205464228940624e-07,Poorly Soluble,90.694435,70.138664,43.71234,0
CC(C)(C)OC(=O)N1CCCC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7755102040816326,7.3,0.8069124355964536,6.410803060636076,5.193087564403546,5.098900000000005,-6.531322651007377,2.94223494289393e-07,Poorly Soluble,73.663475,59.317383,76.880264,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,1.0,3.67,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,90.4037,78.04812,45.880463,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.970873786407767,4.1,0.8173439364896907,6.566651017887878,5.18265606351031,4.002800000000003,-5.984729224685934,1.0357877616695627e-06,Moderately Soluble,85.57495,76.1609,38.45172,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9,5.28,0.8173439364896907,6.566651017887878,5.18265606351031,4.435400000000004,-6.479772170019814,3.3130487775098456e-07,Poorly Soluble,88.122986,77.5497,46.822002,0
CCCCCCC#Cc1cncc(N2CC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9056603773584906,5.29,0.8173439364896907,6.566651017887878,5.18265606351031,4.002800000000003,-5.981277679119977,1.044052459712302e-06,Moderately Soluble,90.17598,77.77206,43.32355,0
CCCCCCC#Cc1cncc(N2CC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9433962264150944,5.48,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,88.10795,75.490456,45.592457,0
CCCCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8181818181818182,5.59,0.8173439364896907,6.566651017887878,5.18265606351031,4.193800000000004,-6.057678383374112,8.756319841403788e-07,Poorly Soluble,108.44161,96.082596,10.874891,0
CCCCCCC#Cc1ccnc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.08,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,100.77306,82.280594,63.034534,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.27,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,100.65401,82.83769,56.626606,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4NS(C)(=O)=O)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.788135593220339,6.3,0.8173439364896907,6.566651017887878,5.18265606351031,3.856200000000002,-6.2685261395384515,5.388574113716773e-07,Poorly Soluble,49.886787,38.47351,46.247997,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4NC(C)=O)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8017241379310345,6.36,0.8173439364896907,6.566651017887878,5.18265606351031,4.443100000000003,-6.472440478678773,3.369453919225827e-07,Poorly Soluble,70.09192,61.87026,52.50898,0
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8818181818181818,6.59,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.362769686603689,4.3374083719625746e-07,Poorly Soluble,83.016846,72.19756,42.87715,0
CCCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7606837606837606,6.63,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,103.9189,88.6837,61.99878,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.64,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,94.41478,80.03385,58.929993,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C(F)(F)F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7931034482758621,6.66,0.8173439364896907,6.566651017887878,5.18265606351031,5.503500000000005,-7.334752052156992,4.626450798087583e-08,Poorly Soluble,74.09868,51.060265,89.39049,0
CCCCCCC#Cc1cc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)ccn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.73,0.8173439364896907,6.566651017887878,5.18265606351031,4.392900000000004,-6.359318141037731,4.3720171709935157e-07,Poorly Soluble,90.193344,76.00155,62.15928,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Oc4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.839622641509434,6.07,0.8173439364896907,6.566651017887878,5.18265606351031,4.843300000000005,-6.513388015916682,3.0662812269469487e-07,Poorly Soluble,84.84509,69.42122,65.43674,0
CCCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8392857142857143,4.91,0.817343936489691,6.566651017887881,5.182656063510309,4.997900000000005,-6.801496364047396,1.57944183091278e-07,Poorly Soluble,100.89545,86.00692,73.93613,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8070175438596491,6.9,0.817343936489691,6.566651017887881,5.182656063510309,4.997900000000005,-6.801496364047396,1.57944183091278e-07,Poorly Soluble,99.09887,82.25633,72.05512,0
CCCCCCC#Cc1cncc(N2CCC3(CCCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8849557522123894,6.48,0.8396797127684419,6.913209415549318,5.160320287231558,5.173100000000005,-7.116040039917471,7.65526025742993e-08,Poorly Soluble,92.39756,77.29336,51.88379,0
CCCCCCC#Cc1cncc(N2CCCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.868421052631579,6.78,0.8396797127684419,6.913209415549318,5.160320287231558,5.173100000000005,-7.116040039917471,7.65526025742993e-08,Poorly Soluble,93.33536,77.7973,52.593285,0
CCCCCCC#Cc1cncc(N2CCCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9351851851851852,5.29,0.8396797127684421,6.913209415549321,5.160320287231558,4.783000000000005,-6.737578035853511,1.829877276747416e-07,Poorly Soluble,95.651146,81.03685,48.80232,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8521739130434782,5.77,0.8396797127684421,6.913209415549321,5.160320287231558,5.173100000000005,-7.116040039917471,7.65526025742993e-08,Poorly Soluble,85.79933,69.366615,54.91685,0
CCCCCCC#Cc1cncc(N2CCCC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8151260504201681,6.98,0.8396797127684421,6.913209415549321,5.160320287231558,5.5632000000000055,-7.494688606364367,3.2011895730513797e-08,Poorly Soluble,91.09413,73.311035,57.129383,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cccc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8378378378378378,5.45,0.8465791056462472,7.023912708858507,5.1534208943537525,4.255300000000004,-6.285325475812562,5.184113772871973e-07,Poorly Soluble,39.688545,20.066448,93.770996,0
Nc1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8425925925925926,5.93,0.8465791056462472,7.023912708858507,5.1534208943537525,3.3243000000000027,-5.419052314392508,3.810199236016892e-06,Moderately Soluble,22.57164,23.091803,62.59486,0
CC(C)(C)OC(=O)N1CCCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8586956521739131,5.63,0.85332096847342,7.133800640369343,5.14667903152658,4.7088000000000045,-6.15437891117471,7.008435629532626e-07,Poorly Soluble,76.99541,63.96507,73.5541,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8387096774193549,6.31,0.85332096847342,7.133800640369343,5.14667903152658,4.7088000000000045,-6.15437891117471,7.008435629532626e-07,Poorly Soluble,78.09913,65.12582,73.98872,0
CC(C)(C)OC(=O)N1CCC[C@]2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8586956521739131,6.55,0.85332096847342,7.133800640369343,5.14667903152658,4.7088000000000045,-6.15437891117471,7.008435629532626e-07,Poorly Soluble,78.160126,67.0176,73.69097,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)CCc2c[nH]c4ccccc24)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8990825688073395,5.0,0.857734053730215,7.206660341591387,5.142265946269785,5.946400000000006,-7.491407457704865,3.2254665495017703e-08,Poorly Soluble,78.50868,62.292377,82.639435,0
CCCCCCC#Cc1cncc(N2CCCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.9345794392523364,5.37,0.857734053730215,7.206660341591387,5.142265946269785,5.946400000000006,-7.491407457704865,3.2254665495017703e-08,Poorly Soluble,89.786545,71.8325,79.409355,0
CCCCCCC#Cc1cncc(N2CC3(CCN(C(=O)CCc4c[nH]c5ccccc45)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.8648648648648649,5.68,0.857734053730215,7.206660341591387,5.142265946269785,5.946400000000006,-7.491407457704866,3.225466549501764e-08,Poorly Soluble,78.384094,61.719555,80.53464,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.9705882352941176,4.05,0.8667228727066272,7.357374668451809,5.133277127293373,5.166200000000004,-6.741106327022442,1.8150712298961673e-07,Poorly Soluble,79.89182,67.95406,69.98491,0
